,reviews,label
37,"""주문 메뉴: 소고기 쌀국수, 밥전부터 궁금했던 소이연남!진한 국물의 쌀국수를 좋아해서 기대기대 했는데, 글쎄요~쌀국수의 매력이 하나도 안 느껴지더라구요~국물이 맛깔나지도 않고 쌀국수 면이 쫠깃탱글 하지도 않고ㅠ식탁간격도 넓직하고 각자 자리에서 테블릿으로 주문하는 시스템이라 편했는데요, 직원분들도 정말 친절했고 내부 인테리어, 식탁, 식기구 등도 현지느낌 나고 좋았는데 정작 중요한 맛에서 엄지척을 못 받았어요!이 집 인기메뉴인 왕갈비 쌀국수를 안 시켜서 였나 싶지만, 그래도 기본도 탄탄해야 한다고 생각하기에 '별로'를 택했습니다! 말아먹으려고 시킨 밥도 그냥 거의 다 남기고왔네요ㅠ""",16
38,'태국식 쌀국수!베트남식이랑은 또 다른 향과 맛이더라구요국물색도 어두운 편면 두께도 고를 수 있구요팔각향 나는 도톰한 고기를 많이 주셔서 좋았어요처음에는 그린커리 먹었는데 그것도 칼칼하니 맛이 괜찮았지만 그냥 쌀국수집에서는 쌀국수 먹는걸 추천해요',16
39,"'내 사랑 ㅜㅜ태국 쌀국수의 신화. 적당히 고소하고 시큼하고 짭짤한 맛이 너무 중독적이다. 집에 가면 또 먹고 싶은 맛. 굵은 면 또한 딱 내 취향이다.쌀국수만 먹으면 심심하니까 닭고기도 항상 주문! 이건 좀 평범한 맛이지만, 없으면 섭섭하다.일요일에 영업 안하셔서 슬퍼요 :( 하지만 이 맛있는 맛을 유지하기 위해서 휴식이 필요하시다면 더 쉬셔도 됩니다 ㅎㅎ너무 맛있어요'",16
40,"'뼈국수 존맛,,일반 쌀국수랑 뼈국수랑 고기차이뿐인것 같아 고민하다가 이왕이면 시그니처를 먹자~해서 뼈국수로 주문했는데 탁월한 선택이었음뼈에서 살 발라내고 찍어먹을 소스 없나 찾았는데 그냥먹어도 너무 맛있을만큼 간이 잘베어있음국물도 진하고 약간은 새콤해서 맛있게 완탕함'",16
41,'소이뽀삐아 소이뼈국수 우롱차아이스곁들이로 시킨 뽀삐아가 생각보다 내용물이 실해서 좋았어요. 숙주를 비롯한 야채가 정말 가득들어서 씹는맛이 좋았어요.뼈국수는 이건 뭐 ㅎㅎ 보약이네요. 태국식 쌀국수 국물에 살이 가득붙은 뼈다구. 고기 덕에 배도 불렀고 약간 한약 냄새도 나는 국물로 든든하고 기운이 났어요.우롱차아이스는 태국 음식의 잔맛을 깔끔하게 날려주었네요.압구정오면 맨날 다이닝만 먹다 드디어 혼자 식사할 일이 생겨 마오를 경험하고 갑니다. 넘 맛있었어요.',16
42,"'태국 현지의 알록달록함을 느낄 수 있던 곳.그 유명한 태국 음식전문점 소이연남에 방문했다.깔끔하지만 어딘가 태국느낌의 외관과나 동남아시아야! 라고 말하는 인테리어가 눈에 띄었다.국물에서는 정말 이국적인 향이 물씬 묻어났다.고수를 넣어먹으니 그 향이 극대화되면서 좋았다.면은 평소 쌀국수와 다른 얇은면.개인적으로 얇은 면 형태를 선호하는 사람으로서극호였고, 면이 얇아 국물을 더 잘 머금어훨씬 조화롭게 느껴졌다.도톰한 고기와 아삭한 숙주, 바삭한 튀김플레이크까지식감이 다채롭다는 느낌을 받은 소이연남이었다.다음엔 똠얌 먹어봐야지,,,'",16
43,"'드디어 방문한 똠양꿍 맛집! 최근 들어 똠양꿍의 매콤시큼한 맛에 빠져 발견하게 되었다. 입구는 작지만 내부는 생각보다 넓었다. 똠양꿍에는 가장 가는 면으로 주문했는데, 국물이 스며들어 깊은 맛을 주었다.'",16
44,'태국 음식을 깔끔한 맛으로 표현한 식당이다. 맛 없는 음식이 없다. 청담동을 가게 된다면 꼭 가보길 바란다',16
45,'맛있는 태국음식 먹으면서 해장하는 쌀국수 좋은 내추럴 리스트',16
46,'어제자 소이연남마오는 쫌 짰어요 ㅋㅋ 입맛이 그랬던건지 7시쯤 가서 그런건지 소고기국수에 물을 컵 한가득 부어 먹으니 딱 좋았어요~그나마 같이 시킨 치킨이 간이 약해서 다행처음 델구간 친구는 쏨땀 너무 맛있다고 하더라구요~',16
47,'모든 메뉴들이 맛있었다. 오픈시간 맞춰가서 웨이팅도 없어 좋았다',16
48,'압구정로데오에 있는 타이음식점소고기 쌀국수라와 가이양세트시켰어요 :)가이양 세트는 가이양이라 불리는 닭고기 오븐구이와 쏨땀(그린파파야샐러드)구성이에요~~~여자 둘이 먹으면 살짝 남길 양!소고기쌀국수는 국물이 엄청 진하고 커다란 고기가 많이 들어있어 좋아요~가이양은 겉이 크리스피해서 맛있더라구요같이나오는 소스도 맛있구요^^여튼 미슐랭 받은 음식점이라 음식 서비스 다 만족이네요~~',16
49,"'쌀국수 국물 미쳤고요..방콕 공항 지하에서 먹던 그 맛, 치앙마이 노상에서 먹던 그 맛.우리 여행을 추억하면서 기분 좋은 식사를 했다.'",16
